,treated,age,educ,black,married,nodegree,re74,re75,re78,hisp,age2,age3,educ2,re742,re752
15390,-1,53,4,0,1,1,6099.19775390625,11527.88671875,16791.40625,1,2809,148877,16,37200212.0,132892176.0
15391,-1,26,15,1,1,0,15439.0224609375,14666.322265625,17546.525390625,0,676,17576,225,238363408.0,215101008.0
15392,-1,24,14,1,1,0,12551.0634765625,11031.9677734375,18251.400390625,0,576,13824,196,157529200.0,121704312.0
15393,-1,24,14,1,1,0,8991.0751953125,2468.85473632812,852.6482543945309,0,576,13824,196,80839432.0,6095243.5
15394,-1,17,9,1,0,1,0.0,157.548385620117,817.1828002929691,0,289,4913,81,0.0,24821.494140625
15395,-1,28,9,1,1,1,2164.98974609375,7653.62890625,5098.15673828125,0,784,21952,81,4687180.5,58578036.0
15396,-1,27,11,1,1,1,13491.5107421875,12233.2744140625,10924.8330078125,0,729,19683,121,182020864.0,149653008.0
15397,-1,27,11,1,1,1,5513.376953125,17471.7578125,10466.7373046875,0,729,19683,121,30397326.0,305262336.0
15398,-1,26,14,1,1,0,21534.30078125,18044.662109375,25564.669921875,0,676,17576,196,463726112.0,325609824.0
15399,-1,25,14,1,1,0,2080.74145507812,0.0,50.242702484130895,0,625,15625,196,4329485.0,0.0
15400,-1,24,13,1,1,0,16377.5107421875,18785.85546875,0.0,0,576,13824,169,268222864.0,352908352.0
15401,-1,27,12,1,1,0,25862.322265625,21840.14453125,25564.669921875,0,729,19683,144,668859712.0,476991904.0
15402,-1,24,11,1,1,1,4935.39306640625,6405.7744140625,20886.1875,0,576,13824,121,24358104.0,41033944.0
15403,-1,33,8,0,1,1,11128.6357421875,9947.0322265625,10369.20703125,1,1089,35937,64,123846536.0,98943448.0
15404,-1,27,12,1,1,0,15709.4013671875,16744.88671875,0.0,0,729,19683,144,246785296.0,280391232.0
15405,-1,27,12,1,1,0,12882.1796875,22386.193359375,25564.669921875,0,729,19683,144,165950560.0,501141664.0
15406,-1,27,12,1,1,0,442.794311523438,456.53225708007795,484.69430541992205,0,729,19683,144,196066.796875,208421.703125
15407,-1,27,12,1,1,0,17788.18359375,14974.2578125,12238.53125,0,729,19683,144,316419488.0,224228400.0
15408,-1,27,12,1,1,0,7194.427734375,886.2096557617191,353.176666259766,0,729,19683,144,51759792.0,785367.5625
15409,-1,26,13,1,1,0,8417.009765625,15785.2744140625,25564.669921875,0,676,17576,169,70846056.0,249174896.0
15410,-1,24,12,1,1,0,11675.2705078125,15758.4189453125,7861.50537109375,0,576,13824,144,136311936.0,248327760.0
15411,-1,26,11,1,1,1,19018.603515625,18159.2421875,20405.92578125,0,676,17576,121,361707264.0,329758080.0
15412,-1,24,12,1,1,0,14857.1201171875,19271.033203125,16956.912109375,0,576,13824,144,220734016.0,371372736.0
15413,-1,43,12,1,1,0,17298.3671875,0.0,0.0,0,1849,79507,144,299233504.0,0.0
15414,-1,25,11,1,1,1,14853.201171875,14186.5166015625,16569.748046875,0,625,15625,121,220617584.0,201257248.0
15415,-1,25,11,1,1,1,12466.814453125,6504.24169921875,13744.3349609375,0,625,15625,121,155421456.0,42305160.0
15416,-1,26,12,1,1,0,15151.009765625,14066.564453125,23956.90234375,0,676,17576,144,229553104.0,197868240.0
15417,-1,25,12,1,1,0,21667.53125,14014.6455078125,6796.064453125,0,625,15625,144,469481920.0,196410288.0
15418,-1,25,12,1,1,0,12498.1630859375,4495.5,14248.2392578125,0,625,15625,144,156204080.0,20209520.0
15419,-1,25,12,1,1,0,18950.029296875,18284.564453125,21431.46875,0,625,15625,144,359103616.0,334325312.0
15420,-1,25,12,1,1,0,6908.37451171875,13176.7744140625,3917.453125,0,625,15625,144,47725640.0,173627376.0
15421,-1,25,12,1,1,0,6620.3623046875,0.0,614.7342529296881,0,625,15625,144,43829196.0,0.0
15422,-1,32,15,0,1,0,0.0,6412.935546875,0.0,1,1024,32768,225,0.0,41125744.0
15423,-1,25,9,1,1,1,10156.8388671875,7628.564453125,4566.17529296875,0,625,15625,81,103161376.0,58194996.0
15424,-1,19,8,0,1,1,3405.20581054688,4475.806640625,17333.732421875,0,361,6859,64,11595427.0,20032846.0
15425,-1,19,8,0,1,1,2433.40942382812,13670.9033203125,1430.43933105469,0,361,6859,64,5921481.5,186893600.0
15426,-1,18,11,1,0,1,0.0,0.0,7146.28564453125,0,324,5832,121,0.0,0.0
15427,-1,18,11,1,0,1,101.881874084473,1910.2741699218798,13504.943359375,0,324,5832,121,10379.916015625,3649147.5
15428,-1,31,11,0,1,1,9412.3173828125,6745.935546875,18836.580078125,0,961,29791,121,88591720.0,45507648.0
15429,-1,18,10,1,0,1,0.0,0.0,2281.60986328125,0,324,5832,100,0.0,0.0
15430,-1,18,10,1,0,1,0.0,0.0,362.04299926757795,0,324,5832,100,0.0,0.0
15431,-1,18,10,1,0,1,0.0,0.0,5306.51611328125,0,324,5832,100,0.0,0.0
15432,-1,18,10,1,0,1,311.523406982422,2284.45166015625,8154.09521484375,0,324,5832,100,97046.8359375,5218719.5
15433,-1,19,13,0,1,0,5090.17529296875,5399.61279296875,3583.48706054688,1,361,6859,169,25909884.0,29155818.0
15434,-1,19,11,0,1,1,7927.193359375,9529.88671875,19457.2265625,1,361,6859,121,62840396.0,90818744.0
15435,-1,20,11,0,1,1,8830.4150390625,8024.2255859375,11464.203125,0,400,8000,121,77976232.0,64388196.0
15436,-1,18,8,1,0,1,35.2668037414551,0.0,2713.10595703125,0,324,5832,64,1243.74743652344,0.0
15437,-1,48,11,1,0,1,0.0,0.0,0.0,0,2304,110592,121,0.0,0.0
15438,-1,20,10,0,1,1,4627.7880859375,2327.41943359375,2401.3056640625,0,400,8000,100,21416422.0,5416881.0
15439,-1,48,10,1,0,1,19173.384765625,12313.8388671875,25564.669921875,0,2304,110592,100,367618688.0,151630624.0
15440,-1,16,10,0,0,1,92.08554077148442,379.548400878906,2439.7265625,0,256,4096,100,8479.7470703125,144056.984375
15441,-1,16,10,0,0,1,574.065185546875,1181.61291503906,5578.41796875,0,256,4096,100,329550.84375,1396209.125
15442,-1,16,10,0,0,1,0.0,0.0,1890.01232910156,0,256,4096,100,0.0,0.0
15443,-1,16,10,0,0,1,1306.83093261719,2121.5322265625,11994.70703125,0,256,4096,100,1707807.125,4500899.0
15444,-1,16,10,0,0,1,0.0,0.0,2255.0107421875,0,256,4096,100,0.0,0.0
15445,-1,16,9,0,0,1,1232.37878417969,415.354827880859,2395.39477539062,0,256,4096,81,1518757.5,172519.640625
15446,-1,19,13,1,0,0,1714.3583984375,785.9515991210941,9067.330078125,0,361,6859,169,2939024.75,617719.9375
15447,-1,19,11,1,0,1,0.0,0.0,16485.517578125,0,361,6859,121,0.0,0.0
15448,-1,19,12,1,0,0,495.694488525391,304.354827880859,1535.35791015625,0,361,6859,144,245713.03125,92631.859375
15449,-1,19,12,1,0,0,2404.02026367188,12136.5966796875,8074.2978515625,0,361,6859,144,5779313.5,147296976.0
15450,-1,20,11,0,1,1,10913.1162109375,13388.0322265625,12972.9619140625,1,400,8000,121,119096104.0,179239408.0
15451,-1,16,7,0,0,1,658.313659667969,479.806457519531,6210.884765625,0,256,4096,49,433376.875,230214.234375
15452,-1,20,12,0,1,0,4320.18310546875,2574.48388671875,0.0,1,400,8000,144,18663982.0,6627967.5
15453,-1,21,10,0,1,1,9917.80859375,8709.9189453125,9293.4228515625,0,441,9261,100,98362928.0,75862688.0
15454,-1,21,10,0,1,1,1514.51318359375,8179.98388671875,25564.669921875,0,441,9261,100,2293750.25,66912136.0
15455,-1,21,9,0,1,1,2780.19970703125,1756.3063964843802,0.0,0,441,9261,81,7729510.5,3084612.25
15456,-1,21,9,0,1,1,11156.0654296875,8441.37109375,1213.21350097656,0,441,9261,81,124457792.0,71256744.0
15457,-1,39,14,1,0,0,23152.65625,19068.7265625,20212.34375,0,1521,59319,196,536045504.0,363616320.0
15458,-1,16,10,0,0,1,0.0,630.193542480469,3892.33178710938,1,256,4096,100,0.0,397143.90625
15459,-1,21,8,0,1,1,8546.322265625,9719.6611328125,21656.08203125,0,441,9261,64,73039624.0,94471816.0
15460,-1,16,9,0,0,1,0.0,0.0,0.0,1,256,4096,81,0.0,0.0
15461,-1,22,11,0,1,1,16794.8359375,17606.033203125,20982.240234375,0,484,10648,121,282066528.0,309972416.0
15462,-1,22,11,0,1,1,3030.98583984375,1976.51611328125,0.0,0,484,10648,121,9186875.0,3906616.0
15463,-1,22,11,0,1,1,2646.96948242188,10265.7099609375,17020.455078125,0,484,10648,121,7006447.5,105384800.0
15464,-1,22,11,0,1,1,10109.81640625,18726.7734375,2807.68041992188,0,484,10648,121,102208384.0,350692032.0
15465,-1,22,11,0,1,1,10487.955078125,12453.4833984375,10081.05078125,0,484,10648,121,109997200.0,155089248.0
15466,-1,20,13,1,0,0,2690.0732421875,0.0,3521.42236328125,0,400,8000,169,7236494.0,0.0
15467,-1,20,13,1,0,0,1116.78210449219,420.7257995605471,8811.68359375,0,400,8000,169,1247202.25,177010.203125
15468,-1,20,13,1,0,0,5094.09375,4388.08056640625,25564.669921875,0,400,8000,169,25949792.0,19255252.0
15469,-1,44,6,1,0,1,17337.552734375,7537.25830078125,7268.93701171875,0,1936,85184,36,300590720.0,56810264.0
15470,-1,22,9,0,1,1,0.0,0.0,0.0,0,484,10648,81,0.0,0.0
15471,-1,17,11,0,0,1,1344.05700683594,1448.37097167969,7588.1259765625,0,289,4913,121,1806489.25,2097778.5
15472,-1,17,11,0,0,1,0.0,418.935485839844,6185.763671875,0,289,4913,121,0.0,175506.9375
15473,-1,17,11,0,0,1,0.0,0.0,4654.8388671875,0,289,4913,121,0.0,0.0
15474,-1,17,11,0,0,1,0.0,100.25806427002001,0.0,0,289,4913,121,0.0,10051.6796875
15475,-1,20,12,1,0,0,0.0,0.0,11594.2431640625,0,400,8000,144,0.0,0.0
15476,-1,21,10,0,1,1,8119.20166015625,10376.7099609375,15050.6455078125,1,441,9261,100,65921436.0,107676112.0
15477,-1,21,10,0,1,1,16355.958984375,18255.919921875,12740.958984375,1,441,9261,100,267517392.0,333278624.0
15478,-1,30,8,0,1,1,6342.146484375,19.693548202514602,10449.0048828125,1,900,27000,64,40222824.0,387.835845947266
15479,-1,16,6,0,0,1,164.578414916992,35.806449890136705,1640.27648925781,1,256,4096,36,27086.0546875,1282.10180664062
15480,-1,22,8,0,1,1,1608.55810546875,2202.0966796875,0.0,0,484,10648,64,2587459.25,4849230.0
15481,-1,17,10,0,0,1,0.0,0.0,2311.16430664062,0,289,4913,100,0.0,0.0
15482,-1,17,10,0,0,1,0.0,1503.87097167969,7843.7724609375,0,289,4913,100,0.0,2261628.0
15483,-1,28,10,0,1,1,7578.44384765625,1383.91931152344,2404.26123046875,0,784,21952,100,57432812.0,1915232.625
15484,-1,23,11,0,1,1,9739.515625,12621.7744140625,11861.7109375,0,529,12167,121,94858168.0,159309184.0
15485,-1,23,11,0,1,1,16150.236328125,17380.451171875,9939.1884765625,0,529,12167,121,260830128.0,302080096.0
15486,-1,20,9,1,0,1,0.0,0.0,6083.80029296875,0,400,8000,81,0.0,0.0
15487,-1,20,9,1,0,1,0.0,0.0,85.708137512207,0,400,8000,81,0.0,0.0
15488,-1,17,9,0,0,1,0.0,1174.45166015625,1027.02001953125,0,289,4913,81,0.0,1379336.75
15489,-1,23,10,0,1,1,10699.5556640625,5154.3388671875,16716.04296875,0,529,12167,100,114480488.0,26567210.0
15490,-1,30,6,0,1,1,9300.6396484375,9225.5322265625,20753.19140625,1,900,27000,36,86501896.0,85110448.0
15491,-1,27,10,0,1,1,3162.25659179688,9400.9833984375,644.288757324219,0,729,19683,100,9999867.0,88378488.0
15492,-1,21,7,0,1,1,6732.04052734375,8240.8544921875,6200.54052734375,1,441,9261,49,45320368.0,67911680.0
15493,-1,21,14,1,0,0,0.0,0.0,25564.669921875,0,441,9261,196,0.0,0.0
15494,-1,30,12,1,0,0,0.0,0.0,1898.8786621093798,0,900,27000,144,0.0,0.0
15495,-1,24,10,0,1,1,5973.8046875,3802.64526367188,2627.39794921875,0,576,13824,100,35686344.0,14460111.0
15496,-1,24,10,0,1,1,4719.87353515625,2565.5322265625,2173.73583984375,0,576,13824,100,22277206.0,6581955.5
15497,-1,23,8,0,1,1,7313.94287109375,9087.677734375,5640.482421875,0,529,12167,64,53493760.0,82585888.0
15498,-1,27,9,0,1,1,4435.7802734375,5655.62890625,2852.01220703125,0,729,19683,81,19676146.0,31986138.0
15499,-1,21,6,0,1,1,0.0,7270.5,15777.6865234375,1,441,9261,36,0.0,52860172.0
15500,-1,34,8,0,0,1,15172.5625,13900.064453125,15919.548828125,1,1156,39304,64,230206656.0,193211792.0
15501,-1,21,12,1,0,0,4986.333984375,9358.0166015625,8205.8154296875,0,441,9261,144,24863526.0,87572472.0
15502,-1,21,12,1,0,0,8799.0673828125,5791.693359375,15374.267578125,0,441,9261,144,77423584.0,33543712.0
15503,-1,21,12,1,0,0,12398.240234375,13567.064453125,22529.419921875,0,441,9261,144,153716368.0,184065232.0
15504,-1,17,11,0,0,1,0.0,377.758056640625,8785.0849609375,1,289,4913,121,0.0,142701.15625
15505,-1,17,11,0,0,1,732.7658081054691,742.98388671875,0.0,1,289,4913,121,536945.75,552025.0625
15506,-1,27,8,0,1,1,14187.05078125,12125.8544921875,13104.4794921875,0,729,19683,64,201272416.0,147036352.0
15507,-1,42,5,1,1,1,13691.3564453125,13842.7744140625,13490.166015625,0,1764,74088,25,187453248.0,191622400.0
15508,-1,21,10,1,0,1,8038.87158203125,13769.37109375,16312.6240234375,0,441,9261,100,64623456.0,189595584.0
15509,-1,17,10,0,0,1,344.830963134766,2116.16137695312,5902.0400390625,1,289,4913,100,118908.390625,4478139.0
15510,-1,17,10,0,0,1,1767.25866699219,2112.58056640625,3332.2734375,1,289,4913,100,3123203.25,4462996.5
15511,-1,17,10,0,0,1,0.0,635.564514160156,6649.76953125,1,289,4913,100,0.0,403942.25
15512,-1,21,9,1,0,1,1030.57434082031,470.854827880859,1223.5576171875,0,441,9261,81,1062083.5,221704.265625
15513,-1,26,7,0,1,1,1538.0244140625,189.774200439453,650.19970703125,0,676,17576,49,2365519.0,36014.24609375
15514,-1,28,8,0,1,1,9633.71484375,8285.61328125,7075.35498046875,1,784,21952,64,92808464.0,68651384.0
15515,-1,18,11,0,0,1,2993.759765625,3274.5,991.5545043945308,0,324,5832,121,8962598.0,10722350.0
15516,-1,18,11,0,0,1,497.65377807617205,0.0,16860.859375,0,324,5832,121,247659.28125,0.0
15517,-1,18,11,0,0,1,2057.23022460938,2642.51611328125,9924.412109375,0,324,5832,121,4232196.0,6982891.5
15518,-1,28,8,0,1,1,20883.82421875,25243.548828125,18431.68359375,1,784,21952,64,436134112.0,637236736.0
15519,-1,38,16,1,0,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,256,668859712.0,637236736.0
15520,-1,18,10,0,0,1,0.0,5465.85498046875,11419.87109375,0,324,5832,100,0.0,29875570.0
15521,-1,18,10,0,0,1,0.0,1033.01611328125,4864.67578125,0,324,5832,100,0.0,1067122.25
15522,-1,18,10,0,0,1,0.0,386.70968627929705,0.0,0,324,5832,100,0.0,149544.375
15523,-1,25,11,0,1,1,12801.849609375,13490.0810546875,21755.08984375,1,625,15625,121,163887360.0,181982288.0
15524,-1,22,12,1,0,0,2460.83911132812,2270.12915039062,6801.9755859375,0,484,10648,144,6055729.0,5153486.5
15525,-1,22,12,1,0,0,3403.24633789062,196.935485839844,7028.0673828125,0,484,10648,144,11582086.0,38783.5859375
15526,-1,22,12,1,0,0,9788.4970703125,4527.7255859375,7898.44873046875,0,484,10648,144,95814672.0,20500298.0
15527,-1,23,15,1,0,0,41.144603729248,1204.88708496094,21326.55078125,0,529,12167,225,1692.87841796875,1451752.875
15528,-1,26,12,0,1,0,14333.99609375,12009.4833984375,25564.669921875,1,676,17576,144,205463440.0,144227696.0
15529,-1,26,10,0,1,1,10983.6494140625,11463.435546875,14056.134765625,1,676,17576,100,120640552.0,131410352.0
15530,-1,26,10,0,1,1,17355.185546875,15844.3544921875,14381.2353515625,1,676,17576,100,301202464.0,251043568.0
15531,-1,23,7,0,1,1,10051.0390625,6813.9677734375,4654.8388671875,1,529,12167,49,101023384.0,46430156.0
15532,-1,18,9,0,0,1,0.0,1002.5806274414101,4255.8525390625,0,324,5832,81,0.0,1005167.9375
15533,-1,18,9,0,0,1,0.0,0.0,7889.58203125,0,324,5832,81,0.0,0.0
15534,-1,24,9,0,1,1,5521.2138671875,4862.51611328125,0.0,1,576,13824,81,30483802.0,23644062.0
15535,-1,38,14,1,0,0,22410.09375,22042.451171875,25564.669921875,0,1444,54872,196,502212288.0,485869664.0
15536,-1,36,4,1,1,1,10560.4482421875,13377.2900390625,13682.2705078125,0,1296,46656,16,111523064.0,178951888.0
15537,-1,40,12,0,0,0,13616.904296875,2228.95166015625,876.291870117188,1,1600,64000,144,185420080.0,4968225.5
15538,-1,26,16,1,0,0,22984.158203125,22497.193359375,25184.89453125,0,676,17576,256,528271520.0,506123712.0
15539,-1,24,15,1,0,0,17408.0859375,7086.0966796875,192.104461669922,0,576,13824,225,303041472.0,50212768.0
15540,-1,25,9,0,1,1,17754.875,17752.837890625,23157.453125,1,625,15625,81,315235584.0,315163264.0
15541,-1,25,16,1,0,0,25862.322265625,22135.548828125,22276.728515625,0,625,15625,256,668859712.0,489982528.0
15542,-1,24,8,0,1,1,0.0,1088.51611328125,2611.14282226562,1,576,13824,64,0.0,1184867.375
15543,-1,26,8,0,1,1,12468.7744140625,12184.935546875,4934.12890625,1,676,17576,64,155470336.0,148472656.0
15544,-1,18,7,0,0,1,672.028503417969,1509.2419433593802,298.500762939453,0,324,5832,49,451622.3125,2277811.25
15545,-1,23,12,1,0,0,12074.9609375,11565.4833984375,25529.205078125,0,529,12167,144,145804688.0,133760408.0
15546,-1,23,12,1,0,0,11324.5625,11680.064453125,8275.2685546875,0,529,12167,144,128245712.0,136423904.0
15547,-1,23,12,1,0,0,0.0,0.0,7062.05517578125,0,529,12167,144,0.0,0.0
15548,-1,38,12,1,0,0,11152.146484375,11753.4677734375,10369.20703125,0,1444,54872,144,124370368.0,138144000.0
15549,-1,38,12,1,0,0,0.0,0.0,0.0,0,1444,54872,144,0.0,0.0
15550,-1,26,14,1,0,0,18103.625,16009.064453125,19149.859375,0,676,17576,196,327741248.0,256290144.0
15551,-1,26,14,1,0,0,17758.794921875,18923.708984375,25564.669921875,0,676,17576,196,315374784.0,358106752.0
15552,-1,24,13,1,0,0,0.0,2848.4033203125,12046.4267578125,0,576,13824,169,0.0,8113401.5
15553,-1,18,11,0,0,1,0.0,630.193542480469,0.0,1,324,5832,121,0.0,397143.90625
15554,-1,26,6,0,1,1,15877.8984375,14397.7744140625,0.0,1,676,17576,36,252107664.0,207295904.0
15555,-1,25,6,0,1,1,10380.1953125,11155.5,18852.8359375,1,625,15625,36,107748456.0,124445184.0
15556,-1,25,13,1,0,0,5487.90625,3868.88720703125,13113.345703125,0,625,15625,169,30117116.0,14968288.0
15557,-1,27,4,0,1,1,626.965393066406,3410.564453125,3367.73876953125,1,729,19683,16,393085.59375,11631950.0
15558,-1,18,10,0,0,1,0.0,3895.74194335938,3283.50854492188,1,324,5832,100,0.0,15176805.0
15559,-1,35,11,1,1,1,21369.72265625,18793.015625,0.0,0,1225,42875,121,456665056.0,353177440.0
15560,-1,26,5,0,1,1,13495.4296875,13821.2900390625,14469.8984375,1,676,17576,25,182126624.0,191028064.0
15561,-1,25,12,1,0,0,14876.712890625,15842.564453125,18048.953125,0,625,15625,144,221316592.0,250986848.0
15562,-1,43,4,0,1,1,9927.6044921875,0.0,7684.17822265625,1,1849,79507,16,98557328.0,0.0
15563,-1,19,10,0,0,1,31.3482685089111,1074.19360351562,0.0,0,361,6859,100,982.7139282226559,1153891.875
15564,-1,19,10,0,0,1,10323.376953125,8708.12890625,7218.6943359375,0,361,6859,100,106572112.0,75831512.0
15565,-1,19,10,0,0,1,2080.74145507812,8774.37109375,25564.669921875,0,361,6859,100,4329485.0,76989592.0
15566,-1,24,1,0,1,1,0.0,0.0,19464.615234375,1,576,13824,1,0.0,0.0
15567,-1,45,0,0,1,1,10190.146484375,8781.5322265625,10772.626953125,1,2025,91125,0,103839088.0,77115312.0
15568,-1,35,6,1,1,1,2300.17919921875,0.0,4425.791015625,0,1225,42875,36,5290824.5,0.0
15569,-1,32,10,0,0,1,2490.22802734375,3415.935546875,13512.33203125,1,1024,32768,100,6201235.5,11668616.0
15570,-1,49,6,1,1,1,2978.08544921875,2082.14526367188,0.0,0,2401,117649,36,8868993.0,4335329.0
15571,-1,32,9,0,0,1,1058.00402832031,11287.9833984375,0.0,1,1024,32768,81,1119372.5,127418568.0
15572,-1,19,11,0,0,1,5415.41357421875,0.0,13583.2626953125,1,361,6859,121,29326704.0,0.0
15573,-1,39,9,0,0,1,11230.517578125,537.0968017578119,5752.78955078125,0,1521,59319,81,126124528.0,288472.96875
15574,-1,19,11,0,1,1,39.1853370666504,4744.35498046875,39.8986167907715,0,361,6859,121,1535.49060058594,22508904.0
15575,-1,19,12,0,1,0,5817.06298828125,3919.01611328125,1066.91857910156,0,361,6859,144,33838220.0,15358687.0
15576,-1,20,9,0,0,1,3046.65991210938,1715.12902832031,2837.23510742188,0,400,8000,81,9282137.0,2941667.5
15577,-1,39,7,0,0,1,7786.12646484375,1844.0322265625,9206.236328125,0,1521,59319,49,60623764.0,3400454.75
15578,-1,34,11,1,1,1,0.0,0.0,0.0,0,1156,39304,121,0.0,0.0
15579,-1,37,12,1,0,0,4163.44189453125,0.0,0.0,0,1369,50653,144,17334248.0,0.0
15580,-1,37,12,1,0,0,4329.9794921875,1040.17736816406,22878.162109375,0,1369,50653,144,18748722.0,1081969.0
15581,-1,37,9,1,0,1,10670.1669921875,10989.0,12526.6884765625,0,1369,50653,81,113852464.0,120758120.0
15582,-1,21,11,0,0,1,9194.8388671875,14716.451171875,20668.9609375,0,441,9261,121,84545064.0,216573936.0
15583,-1,37,8,1,0,1,0.0,0.0,648.721984863281,0,1369,50653,64,0.0,0.0
15584,-1,39,8,0,0,1,13499.3486328125,16383.2421875,16461.875,1,1521,59319,64,182232416.0,268410624.0
15585,-1,21,9,0,0,1,5017.68212890625,0.0,3200.755859375,0,441,9261,81,25177134.0,0.0
15586,-1,39,7,0,0,1,23091.91796875,18255.919921875,22078.712890625,1,1521,59319,49,533236672.0,333278624.0
15587,-1,22,11,0,0,1,5325.287109375,1061.66125488281,0.0,0,484,10648,121,28358682.0,1127124.625
15588,-1,21,11,0,0,1,13025.2060546875,13133.806640625,10159.3701171875,1,441,9261,121,169656000.0,172496880.0
15589,-1,40,11,1,1,1,0.0,0.0,0.0,0,1600,64000,121,0.0,0.0
15590,-1,33,13,1,1,0,10952.3017578125,13966.306640625,14607.3271484375,0,1089,35937,169,119952912.0,195057728.0
15591,-1,33,12,1,1,0,8034.953125,4676.32275390625,4935.60693359375,0,1089,35937,144,64560472.0,21867994.0
15592,-1,33,10,1,1,1,21069.955078125,20973.62890625,22182.154296875,0,1089,35937,100,443943008.0,439893120.0
15593,-1,21,10,0,1,1,6651.7109375,4524.14501953125,6141.431640625,0,441,9261,100,44245260.0,20467888.0
15594,-1,27,11,0,0,1,16788.95703125,12861.677734375,7755.10888671875,0,729,19683,121,281869088.0,165422752.0
15595,-1,46,12,1,0,0,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,144,668859712.0,637236736.0
15596,-1,23,8,0,0,1,2601.90625,3032.80639648438,6017.302734375,0,529,12167,64,6769916.0,9197915.0
15597,-1,36,12,1,0,0,2092.49682617188,4286.0322265625,3206.66674804688,0,1296,46656,144,4378543.0,18370072.0
15598,-1,36,12,1,0,0,0.0,0.0,0.0,0,1296,46656,144,0.0,0.0
15599,-1,36,12,1,0,0,14694.5009765625,14168.61328125,6147.3427734375,0,1296,46656,144,215928352.0,200749600.0
15600,-1,28,12,0,0,0,2840.93676757812,4892.95166015625,19820.74609375,1,784,21952,144,8070921.5,23940976.0
15601,-1,29,7,0,0,1,12649.0263671875,11646.048828125,10942.5654296875,1,841,24389,49,159997872.0,135630448.0
15602,-1,23,11,0,0,1,5319.4091796875,3716.70971679688,13961.560546875,1,529,12167,121,28296114.0,13813931.0
15603,-1,24,14,0,1,0,9710.1259765625,17740.306640625,25328.234375,0,576,13824,196,94286544.0,314718464.0
15604,-1,23,12,0,1,0,11422.525390625,17509.35546875,7261.54833984375,0,529,12167,144,130474088.0,306577536.0
15605,-1,26,12,0,0,0,7968.337890625,5109.58056640625,4181.96630859375,1,676,17576,144,63494408.0,26107814.0
15606,-1,46,4,1,0,1,9894.296875,9590.7578125,9872.69140625,0,2116,97336,16,97897112.0,91982632.0
15607,-1,25,11,0,1,1,3669.70678710938,2868.0966796875,345.788024902344,0,625,15625,121,13466748.0,8225978.5
15608,-1,24,10,0,1,1,8630.5703125,5091.67724609375,18647.431640625,0,576,13824,100,74486744.0,25925178.0
15609,-1,35,17,1,0,0,25862.322265625,25243.548828125,25564.669921875,0,1225,42875,289,668859712.0,637236736.0
15610,-1,19,11,1,1,1,92.08554077148442,4511.61279296875,0.0,0,361,6859,121,8479.7470703125,20354650.0
15611,-1,19,11,1,1,1,14351.62890625,11069.564453125,0.0,0,361,6859,121,205969248.0,122535256.0
15612,-1,35,15,1,0,0,0.0,0.0,0.0,0,1225,42875,225,0.0,0.0
15613,-1,26,6,0,0,1,12106.3095703125,9914.806640625,12709.92578125,1,676,17576,36,146562736.0,98303392.0
15614,-1,39,11,1,1,1,11792.8271484375,7784.32275390625,14837.8525390625,0,1521,59319,121,139070768.0,60595680.0
15615,-1,16,9,0,1,1,0.0,0.0,6821.18603515625,1,256,4096,81,0.0,0.0
15616,-1,38,2,0,0,1,19518.216796875,16272.2421875,21200.943359375,1,1444,54872,4,380960800.0,264785872.0
15617,-1,25,3,0,0,1,10695.6376953125,10102.7900390625,18733.140625,1,625,15625,9,114396664.0,102066368.0
15618,-1,39,8,1,1,1,25862.322265625,25243.548828125,25564.669921875,0,1521,59319,64,668859712.0,637236736.0
15619,-1,31,7,1,1,1,17862.634765625,19459.015625,15788.0302734375,0,961,29791,49,319073728.0,378653280.0
15620,-1,52,9,1,0,1,10370.3994140625,7678.693359375,0.0,0,2704,140608,81,107545184.0,58962332.0
15621,-1,16,10,1,0,1,313.482696533203,811.01611328125,0.0,0,256,4096,100,98271.3984375,657747.125
15622,-1,24,0,0,0,1,2298.21997070312,981.096801757812,0.0,1,576,13824,0,5281815.0,962550.9375
15623,-1,16,10,1,0,1,1430.26477050781,2766.04833984375,6383.77880859375,0,256,4096,100,2045657.375,7651023.5
15624,-1,30,11,1,1,1,14561.2705078125,12184.935546875,15196.9404296875,0,900,27000,121,212030592.0,148472656.0
15625,-1,30,11,1,1,1,15887.6943359375,15790.6455078125,17208.125,0,900,27000,121,252418832.0,249344480.0
15626,-1,30,11,1,1,1,0.0,3270.91943359375,0.0,0,900,27000,121,0.0,10698914.0
15627,-1,16,9,1,0,1,0.0,0.0,0.0,0,256,4096,81,0.0,0.0
15628,-1,41,7,1,0,1,1606.59875488281,350.903228759766,0.0,0,1681,68921,49,2581159.5,123133.078125
15629,-1,34,15,1,0,0,9882.5419921875,0.0,0.0,0,1156,39304,225,97664640.0,0.0
15630,-1,21,10,1,1,1,8793.189453125,14430.0,8850.1044921875,0,441,9261,100,77320184.0,208224896.0
15631,-1,21,10,1,1,1,7793.96337890625,7957.98388671875,7177.31787109375,0,441,9261,100,60745864.0,63329508.0
15632,-1,29,14,1,1,0,16369.673828125,10895.9033203125,4273.58544921875,0,841,24389,196,267966224.0,118720712.0
15633,-1,16,6,1,0,1,0.0,44.7580642700195,0.0,0,256,4096,36,0.0,2003.28430175781
